geo,time,channel,spend_eur,impressions,reach,frequency
Region_02,2023-08-07,TV,3111.238815836598,402665.2463288503,88321.76272181766,4.559071670671966
Region_02,2023-08-14,TV,2985.3766486245013,358286.101341254,94102.46979979679,3.807403802509206
Region_02,2023-08-21,TV,2960.2679402946687,359659.2797349265,84176.37968291884,4.272686483901005
Region_02,2023-08-28,TV,2867.8549013858938,365187.3945055241,94993.42269753716,3.8443439991450283
Region_02,2023-09-04,TV,2829.8890355599883,376330.7269913754,93018.5721141768,4.045759018203844
Region_02,2023-09-11,TV,3083.342523984142,372561.5028516437,86524.19781175347,4.305864859472119
Region_02,2023-09-18,TV,3260.38011854609,453294.7970484781,118688.67523497342,3.819191646979542
Region_02,2023-09-25,TV,3718.767072907265,414682.0558095185,93837.28263078397,4.419160958029268
Region_02,2023-10-02,TV,3578.085754891852,447544.3306026741,123575.34143887901,3.6216313496817794
Region_02,2023-10-09,TV,3891.825765050518,630781.4867558884,153117.53980159006,4.119590006300101
Region_02,2023-10-16,TV,3740.217198519627,478073.93476712296,108984.65171679409,4.386617080810964
Region_02,2023-10-23,TV,3697.34355391488,533388.3611300177,124829.85886656644,4.272922888586848
Region_02,2023-10-30,TV,3768.4434577901093,475386.32792030706,98119.77699521216,4.844959318889442
Region_02,2023-11-06,TV,3784.559563490692,501358.2740023067,135283.2236661013,3.705989999467576
Region_02,2023-11-13,TV,4268.190669692714,530502.8999857329,152238.13744333488,3.4846912140080097
Region_02,2023-11-20,TV,3559.639124813266,437436.7611806534,120792.14991076435,3.621400575317282
Region_02,2023-11-27,TV,3711.9405463466114,429198.8347492017,100442.12370091408,4.273095977413068
Region_02,2023-12-04,TV,3303.117416906554,431044.17003767256,102526.76772194862,4.204211052538584
Region_02,2023-12-11,TV,3711.19890051141,426032.22824998514,105424.4907836715,4.041112506999848
Region_02,2023-12-18,TV,3671.363665241529,490504.9765842067,137199.59572629133,3.575119693229621
Region_02,2023-12-25,TV,3594.456001281163,500814.161201957,115961.00909298414,4.318815135528665
Region_03,2021-01-04,TV,13551.254456840697,1757145.6836885242,496519.1821848373,3.5389280952984374
Region_03,2021-01-11,TV,12900.759126878418,1567088.974077716,348900.1231887505,4.491511667452008
Region_03,2021-01-18,TV,11781.325650152869,1541060.355639445,289509.4090902199,5.323006117425371
Region_03,2021-01-25,TV,12166.993198777696,1474646.0023509488,355396.39273174934,4.149299296529442
Region_03,2021-02-01,TV,11047.293982793177,1516338.7018991802,357612.0661290891,4.240177682796138
Region_03,2021-02-08,TV,11778.238609786287,1225895.3722806647,321957.1260952656,3.8076354673321564
Region_03,2021-02-15,TV,10986.32090042742,1327966.2890022034,397872.22694553476,3.3376702344795492
Region_03,2021-02-22,TV,10721.73854435012,1098285.7761554127,291629.28772662446,3.7660338737478045
Region_03,2021-03-01,TV,10331.36397886217,1112085.0650620034,310128.6254508826,3.5858833200101765
Region_03,2021-03-08,TV,11273.898653104956,1615161.3866320595,466657.8141089846,3.461125770959125
Region_03,2021-03-15,TV,10475.138848562652,1432013.7600566503,301360.31273628876,4.751832605475698
Region_03,2021-03-22,TV,10306.96796143929,1198931.3311224382,291664.82070960227,4.110647722977057
Region_03,2021-03-29,TV,10333.82825565692,1111522.7511626238,267527.69211298286,4.1547951256320905
Region_03,2021-04-05,TV,10795.729275803671,1003261.5001899402,258687.1321227107,3.8782814280612676
Region_03,2021-04-12,TV,10704.64149627305,1267297.0681427496,322348.85694433475,3.9314458259785128
Region_03,2021-04-19,TV,10730.440470099022,1708617.5028940844,387877.8286082052,4.40504039383998
Region_03,2021-04-26,TV,10741.425403575447,1402357.4101192215,351724.8924954233,3.9870860437819853
Region_03,2021-05-03,TV,11702.459751945715,1383200.8703715329,327927.2577681838,4.218011274162931
Region_03,2021-05-10,TV,10304.263467449773,1349351.6498783082,344015.1046880188,3.922361639039109
Region_03,2021-05-17,TV,10251.585660923221,1096249.7265546552,283601.8228575274,3.865453739009909
Region_03,2021-05-24,TV,10099.87787945023,1225500.6503668264,352659.07219635963,3.4750294178862666
Region_03,2021-05-31,TV,10850.149357568258,1369827.8173675796,417348.19579574635,3.282218136239373
Region_03,2021-06-07,TV,11133.924260020434,1379808.9951683998,354093.9198515353,3.896731679964815
Region_03,2021-06-14,TV,10464.824292150579,1415748.8818222345,351943.2302390173,4.022662634711708
Region_03,2021-06-21,TV,10093.383248230188,1305913.8529584194,371287.60863216815,3.5172567642896437
Region_03,2021-06-28,TV,10103.088485556975,1350172.3188307884,338708.7631036864,3.986233797020097
Region_03,2021-07-05,TV,10878.518164055253,1269358.0041217103,315638.29618074634,4.021558915635599
Region_03,2021-07-12,TV,10931.68015010686,1494818.8197078097,463620.68428609456,3.2242280605094304
Region_03,2021-07-19,TV,10826.70713339882,1592759.6128761438,436348.6157222265,3.6501997611241936
Region_03,2021-07-26,TV,10198.06177168748,1156896.7284677618,277681.7613687837,4.166268330930492
Region_03,2021-08-02,TV,10678.607307918814,1221441.0080825791,293766.830994674,4.157858815942103
Region_03,2021-08-09,TV,10640.819211376627,1520188.5397152074,426521.4999900986,3.5641545379318456
Region_03,2021-08-16,TV,10739.752145708784,1317025.8767007568,324080.5783867968,4.063883998407518
Region_03,2021-08-23,TV,11177.802917941595,1607806.0164985566,362886.7210355144,4.430600303892648
Region_03,2021-08-30,TV,10953.692687564799,1309940.240566926,303000.7074265845,4.323225023771002
Region_03,2021-09-06,TV,11416.618247583403,1650590.414522113,416598.34136353893,3.962066697432546
Region_03,2021-09-13,TV,11368.702351941054,1439896.4656271818,377220.4487806739,3.8171219780939722
Region_03,2021-09-20,TV,11895.347251198722,1525814.974802975,406231.84495992237,3.7560200996884117
Region_03,2021-09-27,TV,12600.30998267166,1841815.3268532814,439408.98826590617,4.191574082546341
Region_03,2021-10-04,TV,11853.469642169186,1429038.7738117557,350356.971277323,4.078807875869575
Region_03,2021-10-11,TV,13077.914783438804,1487908.0822502037,349286.21244432067,4.2598534646923385
Region_03,2021-10-18,TV,13433.609671360051,1605542.6331925832,396127.18154493667,4.053098873272978
Region_03,2021-10-25,TV,13627.511913603019,1782260.5626379878,410537.4111886305,4.341286601573781
Region_03,2021-11-01,TV,13989.91083168136,1495288.2027773855,370302.64494674816,4.038016533725859
Region_03,2021-11-08,TV,15166.914800106028,2020655.46456483,467039.57281274896,4.326518741003935
Region_03,2021-11-15,TV,13179.417587281789,1561017.2085498618,357707.7478974394,4.363945756627644
Region_03,2021-11-22,TV,13961.82274635702,1957496.5421669781,530372.6980660364,3.690794321247756
Region_03,2021-11-29,TV,11736.151454619203,1154660.5142571854,345876.4727945405,3.3383609614380543
Region_03,2021-12-06,TV,12188.084055576264,1408268.0816258613,301711.8041197363,4.667593585655604
Region_03,2021-12-13,TV,12808.471593733624,1352586.1660869718,329578.1433721763,4.103992310435353
Region_03,2021-12-20,TV,13300.776330751214,1530750.1600632176,454258.95611614134,3.369774309241902
Region_03,2021-12-27,TV,13463.528154888956,1725142.161864378,463196.94339400926,3.724424753806979
Region_03,2022-01-03,TV,13443.73175965783,1650616.3325069705,382000.62382068613,4.320978107307442
Region_03,2022-01-10,TV,12493.412482609941,1522604.2717187563,391447.26496797154,3.8896791674948523
Region_03,2022-01-17,TV,12122.804436279497,1491419.4450915412,392444.5973390597,3.800331193763389
Region_03,2022-01-24,TV,12577.533971946588,1604495.6762049075,348689.6315319885,4.601500965645181
Region_03,2022-01-31,TV,11580.088326512709,1308644.611318512,363282.7970698558,3.6022752023318962
Region_03,2022-02-07,TV,10668.207164447249,1431197.4160686813,387527.84389255766,3.6931473147655467
Region_03,2022-02-14,TV,10498.187573157938,1402179.3229636268,343212.5573296258,4.085454605371433
Region_03,2022-02-21,TV,10425.576990421356,1354353.698196692,325622.843455057,4.159271148873258
Region_03,2022-02-28,TV,11054.147057301092,1460848.5411403612,347527.5956809271,4.203546881731945
Region_03,2022-03-07,TV,10774.68915176796,1387356.3710929265,316631.03177458106,4.381618451348213
Region_03,2022-03-14,TV,11022.838732345801,1688828.6081931638,413905.7178201592,4.080225364093556
Region_03,2022-03-21,TV,10397.718139645825,1288444.1608782005,306726.9498355949,4.2006226109861045
Region_03,2022-03-28,TV,10693.835553547488,1296304.5925669263,332586.32126804715,3.897648549178223
Region_03,2022-04-04,TV,10941.076651879213,1268366.5692248119,315109.7510652578,4.0251581074117215
Region_03,2022-04-11,TV,10440.014494898587,1177010.985978617,291105.4759980727,4.04324577524062
Region_03,2022-04-18,TV,10848.136871613355,1197342.6320129486,292965.7570878324,4.0869712689800135
Region_03,2022-04-25,TV,10259.20760791261,1173339.941116726,271526.91520765837,4.321265684543203
Region_03,2022-05-02,TV,10415.214594073253,1292732.3756575468,305730.63871417375,4.228337667086473
Region_03,2022-05-09,TV,10407.157954869157,1345118.0859736465,334795.87676913175,4.0177259617244685
Region_03,2022-05-16,TV,9993.684365591225,1255615.630085688,340358.51248823665,3.689097184337601
Region_03,2022-05-23,TV,10872.752849453134,1258933.3963872737,312610.6991480526,4.02716029815423
Region_03,2022-05-30,TV,10366.792102018988,1417910.8346092945,355472.2692901549,3.9888085713148054
Region_03,2022-06-06,TV,10621.382611135643,1429563.1702608,350552.92096673936,4.078023843927513
Region_03,2022-06-13,TV,10874.811414743413,1337821.9260891136,268231.7244460743,4.987560397085213
Region_03,2022-06-20,TV,10858.06344178706,1271471.412298177,334960.63514725864,3.795883094558859
Region_03,2022-06-27,TV,10979.463148077959,1449803.1544592562,347463.56396952167,4.172532906461606
Region_03,2022-07-04,TV,10570.073198485792,1346330.2288682,302474.5837203177,4.45105242334371
Region_03,2022-07-11,TV,10402.295861931125,1124987.8888343887,278504.1600420665,4.039393482181615
Region_03,2022-07-18,TV,10586.292893181795,1314321.3828410616,260081.97757755464,5.053488884861851
Region_03,2022-07-25,TV,9774.65384496884,1254271.2573475721,325648.8258826292,3.851606877279632
Region_03,2022-08-01,TV,9904.245782042351,1131509.4205193536,273856.57142405515,4.1317592440287285
Region_03,2022-08-08,TV,9988.271472018685,1272462.9453741035,344569.5103577906,3.6929063864438154
Region_03,2022-08-15,TV,10194.38561228957,1101764.8997652421,285295.8579110757,3.861832792920018
Region_03,2022-08-22,TV,11012.46321823541,1573346.2483249514,383665.9478085959,4.100823274287208
Region_03,2022-08-29,TV,10442.686756571757,1478836.0983225987,339707.81142275705,4.353259032016275
Region_03,2022-09-05,TV,10923.252580481409,1331359.3743168432,322386.759316596,4.129696198252974
Region_03,2022-09-12,TV,12196.179389997636,1580951.1032961893,348478.3353940669,4.536727086659248
Region_03,2022-09-19,TV,11617.967531704431,1141244.2181284241,288033.42590565357,3.9621936743627906
Region_03,2022-09-26,TV,12777.757866354199,1422804.1601907038,367714.7331417671,3.8693150748522287
Region_03,2022-10-03,TV,12273.829249204035,1489811.882438792,284209.6771921637,5.241946358608613
Region_03,2022-10-10,TV,13267.360402052856,1489815.1770938847,358055.9370587781,4.160844781214501
Region_03,2022-10-17,TV,13229.459901608116,1776143.1789759502,477160.70054753893,3.72231656324135
Region_03,2022-10-24,TV,13953.778757727756,2129822.1139822854,570735.4291374814,3.7317152663905224
Region_03,2022-10-31,TV,14921.079092243648,1658099.229364576,455502.3214025762,3.6401553877024835
Region_03,2022-11-07,TV,13022.359608605,1497025.2431867702,340795.96329321316,4.3927317352018145
Region_03,2022-11-14,TV,14187.086826367586,1815635.3609662652,470753.2704116238,3.856872538301613
Region_03,2022-11-21,TV,13578.140356981774,1993977.2177720307,492185.6173503685,4.051270795978162
Region_03,2022-11-28,TV,12500.518789852336,1382773.3739390783,347895.78238152724,3.974677026761511
Region_03,2022-12-05,TV,11629.66177919584,1490364.848732679,346309.4127571943,4.303564367098531
Region_03,2022-12-12,TV,12861.430431665653,1928844.824325687,524820.6652592415,3.6752455686418353
Region_03,2022-12-19,TV,12688.45515906743,1344571.1047100297,374313.3299998657,3.592100512986038
Region_03,2022-12-26,TV,13259.461028223703,1458141.7850619797,356450.03019453265,4.090732673710811
Region_03,2023-01-02,TV,13047.4303613043,1563284.4190935295,368026.14957294805,4.247753647145837
Region_03,2023-01-09,TV,13892.904844281338,1648519.9477353583,398650.6903019349,4.135249198958572
Region_03,2023-01-16,TV,12365.2272199182,1676497.6143937877,454461.47871673986,3.6889762783145095
Region_03,2023-01-23,TV,11547.710850729081,1478771.4665401252,345476.31448248954,4.28038451421849
Region_03,2023-01-30,TV,11899.106892769794,1245485.7302750528,335416.35443963396,3.713252838716924
Region_03,2023-02-06,TV,11596.438053993603,1526225.1815681704,401983.99226853665,3.7967312403539912
Region_03,2023-02-13,TV,11994.770261905893,1415206.296249962,388825.8601888345,3.6396918033246624
Region_03,2023-02-20,TV,11480.308075765732,1630091.9208917012,357802.6185102569,4.555841227989706
Region_03,2023-02-27,TV,11072.146973705394,1299828.5586677073,305012.006553696,4.261565219528098
Region_03,2023-03-06,TV,11610.196364969364,1361763.6199227364,320455.1148569935,4.249467575296584
Region_03,2023-03-13,TV,10121.335055933734,1335515.2829005837,294729.2012322048,4.5313300389545965
Region_03,2023-03-20,TV,10377.070604604465,1399968.4898323708,264183.9714868866,5.2992181242224285
Region_03,2023-03-27,TV,10216.943170803324,1335647.0179553633,396152.5484134593,3.371547206510371
Region_03,2023-04-03,TV,10489.644397593447,1107812.388173083,298176.56921558373,3.7152898736725586
Region_03,2023-04-10,TV,9983.281891568624,1316891.171129832,350146.70076457236,3.7609698113799115
Region_03,2023-04-17,TV,11040.204822909274,1244422.1014719498,338733.65724328154,3.673748016655442
Region_03,2023-04-24,TV,10578.152560059732,1353747.7596504446,376943.8008727871,3.5913782280433746
Region_03,2023-05-01,TV,9939.419828130869,1077554.0092720895,277582.9730903976,3.8819168095053636
Region_03,2023-05-08,TV,10169.865029345268,1329256.2982589665,375305.7026691325,3.541796164581149
Region_03,2023-05-15,TV,10870.435200713564,1253507.1029390825,303051.2660838666,4.136287299298681
Region_03,2023-05-22,TV,11161.182692322722,1227202.170938284,305218.5283253278,4.020732875136033
Region_03,2023-05-29,TV,11828.799146782414,1588003.6092639032,378356.05134194123,4.197114341455944
Region_03,2023-06-05,TV,12385.904054501769,1586106.017294692,376896.283450033,4.208335520785177
Region_03,2023-06-12,TV,10932.63537806925,1285198.479909894,302497.6164733874,4.248623492948947
Region_03,2023-06-19,TV,10193.223102480073,1473144.808175508,382298.32240418385,3.853390720919852
Region_03,2023-06-26,TV,9628.930185449735,1151730.2120851907,232900.63923150214,4.9451569385362495
Region_03,2023-07-03,TV,10858.54470606112,1361683.124731362,332533.0762163819,4.094880245372355
Region_03,2023-07-10,TV,10289.857481241308,1321289.9610392707,397946.6279815515,3.3202692726435785
Region_03,2023-07-17,TV,10500.164909475223,1233656.874940027,340931.4122822722,3.6184899088108313
Region_03,2023-07-24,TV,10403.746924965544,1363204.407335718,405592.64842731017,3.3610185308376708
Region_03,2023-07-31,TV,10664.171163151184,1263774.473459388,315396.41623346385,4.006939864921966
Region_03,2023-08-07,TV,11352.683418880368,1361856.3968277825,344636.48915386107,3.951573439514088
Region_03,2023-08-14,TV,10893.421554603034,1560461.7986636823,408824.2225271592,3.8169504463743387
Region_03,2023-08-21,TV,10801.801710033518,1216785.8077236463,248783.01849810252,4.890952023451419
Region_03,2023-08-28,TV,10464.593274227254,1027653.3633970886,243189.3955908854,4.225732626622822
Region_03,2023-09-04,TV,10326.058600112468,1516375.3050337394,352543.4584324469,4.30124363043401
Region_03,2023-09-11,TV,11250.891885440507,1814733.5595499394,497953.61217901786,3.6443827600903713
Region_03,2023-09-18,TV,11896.889149961475,1428048.007069021,394525.5440934052,3.6196591791048287
Region_03,2023-09-25,TV,13569.509698959051,1397521.060702605,348096.7172023575,4.0147493258035825
Region_03,2023-10-02,TV,13056.173834720563,1582128.6282120307,388748.0227385097,4.069804952490383
Region_03,2023-10-09,TV,14200.988238885773,1725035.6549560886,519226.2872387559,3.3223195692379597
Region_03,2023-10-16,TV,13647.779642151077,1673877.7136975282,426083.1602984885,3.928523512933271
Region_03,2023-10-23,TV,13491.336841381893,1508728.7640437086,376651.7903854999,4.005632795478119
Region_03,2023-10-30,TV,13750.775202622335,1821407.899997471,465254.98396182683,3.914859513137238
Region_03,2023-11-06,TV,13809.581696367733,1819154.5731218485,493326.79863882356,3.687524331013883
