geo,time,channel,spend_eur,impressions,reach,frequency
Region_02,2023-02-27,Paid_Social,2424.9708502759163,346545.95943133294,110818.15349555376,3.127158759645251
Region_02,2023-03-06,Paid_Social,2402.0005812277745,321549.4930768814,113504.98510981842,2.832910755115959
Region_02,2023-03-13,Paid_Social,2126.1150158028113,275455.7405414092,113716.42648937672,2.4223038750443147
Region_02,2023-03-20,Paid_Social,2172.236701706671,337966.32827031537,115889.30328888402,2.9162857889295184
Region_02,2023-03-27,Paid_Social,2303.9224314582416,312511.48996322503,96623.27282549463,3.234329378674979
Region_02,2023-04-03,Paid_Social,2012.0707487234856,333899.38772293343,95029.45213095463,3.513641089530916
Region_02,2023-04-10,Paid_Social,2317.987565235254,306298.6400738155,127106.65681316407,2.409776543206925
Region_02,2023-04-17,Paid_Social,2026.3917809423488,300892.20960749907,77231.52045673072,3.8959767699520453
Region_02,2023-04-24,Paid_Social,2288.8438286998785,319629.860713353,119255.11065324428,2.6802193965735723
Region_02,2023-05-01,Paid_Social,2107.2589951769937,279172.8146962179,84565.09745333786,3.3012770410424057
Region_02,2023-05-08,Paid_Social,2280.684018441867,345532.9612489222,101804.66666050331,3.39407782161107
Region_02,2023-05-15,Paid_Social,2203.6805616954925,309970.0927099479,93649.75371247201,3.309886896890653
Region_02,2023-05-22,Paid_Social,2023.6001067554737,307060.3610899689,100833.45622525558,3.0452230101486895
Region_02,2023-05-29,Paid_Social,2321.8120792928285,330122.54323584813,123592.93785173811,2.671046978686295
Region_02,2023-06-05,Paid_Social,2340.0135364441358,299891.3428516087,93892.64461974686,3.193981211905683
Region_02,2023-06-12,Paid_Social,2166.176190418847,306311.2355116587,109674.04325643343,2.792923707530867
Region_02,2023-06-19,Paid_Social,2139.8561726134103,307286.1089582072,131819.88329261608,2.3311059096910904
Region_02,2023-06-26,Paid_Social,2148.1758196637484,337751.51126621733,84843.49290122701,3.9808770209333604
Region_02,2023-07-03,Paid_Social,2058.607409837836,268606.6303822896,83414.77716381718,3.2201324455351186
Region_02,2023-07-10,Paid_Social,2279.347292661961,324342.8941449182,90141.55516767951,3.598150636979604
Region_02,2023-07-17,Paid_Social,2095.907625610729,252054.1513259616,92037.3012017292,2.738608673167244
Region_02,2023-07-24,Paid_Social,2144.158441142566,326928.52735452197,94101.97222730514,3.474194213111918
Region_02,2023-07-31,Paid_Social,2062.325244097962,264417.93485702923,75183.49560139839,3.5169678230831174
Region_02,2023-08-07,Paid_Social,2075.9879899240836,247558.36141416655,70638.76808383293,3.5045679324470713
Region_02,2023-08-14,Paid_Social,2006.1599704495407,284902.1758871869,95168.99666749487,2.993644840899071
Region_02,2023-08-21,Paid_Social,2274.181595576293,362866.0925882856,136410.37300923656,2.660106299714578
Region_02,2023-08-28,Paid_Social,2117.7122897768404,259754.46840274587,88133.77446342276,2.947274980382794
Region_02,2023-09-04,Paid_Social,2240.765155103064,287108.1476977728,119285.95440093322,2.4068898064291013
Region_02,2023-09-11,Paid_Social,2142.2260636697088,284110.4712702881,112275.09848445363,2.530485166393579
Region_02,2023-09-18,Paid_Social,2080.7286025029016,265499.6672362114,87689.96078146341,3.0277088148993085
Region_02,2023-09-25,Paid_Social,2144.216779601064,318162.5026076281,117107.20820123676,2.7168481555883255
Region_02,2023-10-02,Paid_Social,2159.8973410238505,284624.0192697012,96447.75623363537,2.951069370449915
Region_02,2023-10-09,Paid_Social,2284.333702219662,303617.3045334579,102314.94253980307,2.9674776430172276
Region_02,2023-10-16,Paid_Social,2323.7932061260694,351910.3736808949,96707.55517341044,3.6389129375659373
Region_02,2023-10-23,Paid_Social,2435.3044106455204,322584.60089477344,94442.4339701275,3.415674367274441
Region_02,2023-10-30,Paid_Social,2416.2078894356255,360438.9026999888,120686.63981339805,2.9865683828573593
Region_02,2023-11-06,Paid_Social,2597.4541022957073,336715.50891176047,99458.06962431726,3.385502153657669
Region_02,2023-11-13,Paid_Social,3044.581777977052,385289.43193158857,138844.39545345787,2.7749728800594022
Region_02,2023-11-20,Paid_Social,2773.243905680772,329744.4370020623,113680.89251172854,2.9006144279527213
Region_02,2023-11-27,Paid_Social,2739.108280463953,471348.5450017928,143446.63884175106,3.285880720577775
Region_02,2023-12-04,Paid_Social,2905.6178639534814,402005.30467117747,151717.3201174021,2.649699482960134
Region_02,2023-12-11,Paid_Social,2984.4783357000015,436882.1313418173,149747.30206097566,2.917462453940727
Region_02,2023-12-18,Paid_Social,2486.245709170942,354076.85864694684,134691.4088808798,2.6288006160815356
Region_02,2023-12-25,Paid_Social,2523.137409053782,366260.35624535865,120660.99350716682,3.035449531779333
Region_03,2021-01-04,Paid_Social,3622.429916454522,520067.61197672744,147244.57237618716,3.5319985218065284
Region_03,2021-01-11,Paid_Social,3929.453139013718,679370.8162805183,244145.5343913575,2.782646907608429
Region_03,2021-01-18,Paid_Social,3969.0088922363575,511050.7421866001,166545.51689287176,3.06853496702242
Region_03,2021-01-25,Paid_Social,3938.5731022703317,481505.38753839914,175569.9118572958,2.742527933429558
Region_03,2021-02-01,Paid_Social,3710.5603839208325,479062.981986987,179141.2643350117,2.6742190514581403
Region_03,2021-02-08,Paid_Social,3806.134321059126,475795.5709203971,179461.54526876644,2.6512396859607605
Region_03,2021-02-15,Paid_Social,3834.490813137974,590268.7770871635,170117.68984679956,3.469767180701392
Region_03,2021-02-22,Paid_Social,3346.3422037978194,518920.5666696545,136577.8777622546,3.7994481622635536
Region_03,2021-03-01,Paid_Social,3376.3894972401827,438132.1240173112,139157.1484200362,3.1484701216702127
Region_03,2021-03-08,Paid_Social,3039.713879627209,377875.56364856614,135311.8281445736,2.7926277312935706
Region_03,2021-03-15,Paid_Social,3048.272518935351,420288.13321928674,130560.80480326018,3.2190988241272844
Region_03,2021-03-22,Paid_Social,2901.9598054489356,476440.96452039585,164212.92114209288,2.9013609964841507
Region_03,2021-03-29,Paid_Social,3096.0893532366763,333628.46858299756,102644.94332233588,3.2503156783408627
Region_03,2021-04-05,Paid_Social,2909.329449388733,438092.6561367625,141842.71164381746,3.0885806613515756
Region_03,2021-04-12,Paid_Social,3120.2532478399344,400287.79459484806,129748.9034989525,3.0850957796192837
Region_03,2021-04-19,Paid_Social,3088.4269211368446,489577.96245087875,153577.26942456016,3.1878282787894467
Region_03,2021-04-26,Paid_Social,3026.502726174275,388176.63192571246,137111.92292877103,2.831093194771751
Region_03,2021-05-03,Paid_Social,2687.6088914894995,373140.6616740321,129512.83021417342,2.8811096248686328
Region_03,2021-05-10,Paid_Social,2961.517299630871,363914.5029675426,144089.00925249624,2.5256229108344574
Region_03,2021-05-17,Paid_Social,3029.965841919953,392552.65890589455,136762.4318533599,2.8703252317624717
Region_03,2021-05-24,Paid_Social,3049.7688035480733,500443.56335219054,192311.3767287296,2.602256672823396
Region_03,2021-05-31,Paid_Social,2804.851321614964,434959.7644588598,147099.5197108009,2.956908121209335
Region_03,2021-06-07,Paid_Social,2951.8669482242144,405092.7886707886,148601.31105622667,2.7260377838625702
Region_03,2021-06-14,Paid_Social,2874.47547817732,376417.20203369466,124208.59592339302,3.03052457227561
Region_03,2021-06-21,Paid_Social,2894.534384490772,342163.4955497087,109000.49905260102,3.1391002658124423
Region_03,2021-06-28,Paid_Social,3173.3227664299598,435832.80235304806,167445.62260577135,2.602831866074869
Region_03,2021-07-05,Paid_Social,2885.862319331901,410993.9760115776,148605.356525529,2.765674035047133
Region_03,2021-07-12,Paid_Social,2995.2839089098,424316.1081354618,155430.3337913304,2.7299440063296663
Region_03,2021-07-19,Paid_Social,3130.9900801065055,443108.74376979546,137078.47609056017,3.232518746977155
Region_03,2021-07-26,Paid_Social,2904.959047434344,370956.0010937892,104254.49411151659,3.558177556326669
Region_03,2021-08-02,Paid_Social,2969.8208790933454,421457.68557878304,129018.19386261498,3.2666531204705302
Region_03,2021-08-09,Paid_Social,2998.607501922435,426719.0383549056,147297.6561059831,2.8969845796315603
Region_03,2021-08-16,Paid_Social,2987.6254773022342,485597.57740013476,139807.61838796313,3.473327011784236
Region_03,2021-08-23,Paid_Social,2798.247442777938,481791.66160935117,186850.76839018776,2.5784837052596883
Region_03,2021-08-30,Paid_Social,2985.079251163719,420637.96517961303,120689.89801941121,3.4852789842606344
Region_03,2021-09-06,Paid_Social,3185.2832201723218,421473.01035149785,150019.43839091135,2.8094559936509667
Region_03,2021-09-13,Paid_Social,2762.6821634463063,392112.5528280621,172598.13201856276,2.2718238502482215
Region_03,2021-09-20,Paid_Social,3136.443991016474,421648.7719948938,107821.8050336228,3.9106076165522197
Region_03,2021-09-27,Paid_Social,3058.9198442225083,405720.1393275886,115497.51491183208,3.512804060219869
Region_03,2021-10-04,Paid_Social,3002.029707279515,426353.46987985726,157566.0645487057,2.7058711601448033
Region_03,2021-10-11,Paid_Social,3522.9283537445485,453414.7408054826,148605.34427745937,3.051133477130654
Region_03,2021-10-18,Paid_Social,3434.869524151696,521356.85294278443,177553.57641288923,2.9363354063361875
Region_03,2021-10-25,Paid_Social,3252.138169682179,459788.34010928625,151704.09565817725,3.030823512802783
Region_03,2021-11-01,Paid_Social,3630.504873526092,531773.5191600502,205600.30929240418,2.5864431867354996
Region_03,2021-11-08,Paid_Social,3890.4936493707487,545709.7156574692,194732.00649767593,2.8023627213227638
Region_03,2021-11-15,Paid_Social,3882.036115029042,515676.41863531375,164033.56248152218,3.1437250452534853
Region_03,2021-11-22,Paid_Social,4150.276370611153,539274.1675889016,175799.15798865224,3.0675583077804705
Region_03,2021-11-29,Paid_Social,4026.00340057245,561657.2011163364,166061.0616020279,3.382232991273841
Region_03,2021-12-06,Paid_Social,4133.890738177494,559021.6079422652,184860.37541368158,3.024020732897916
Region_03,2021-12-13,Paid_Social,4184.467624430421,611928.0735255118,161270.05038657194,3.794430968792353
Region_03,2021-12-20,Paid_Social,3619.7324439603194,516875.5201972528,185075.33145567033,2.7927845171578474
Region_03,2021-12-27,Paid_Social,3607.8485924151696,449765.39035551174,146083.8196527887,3.0788172942391014
Region_03,2022-01-03,Paid_Social,3370.7281210892875,484775.5695130981,195724.0074219468,2.476832433069933
Region_03,2022-01-10,Paid_Social,3562.1845857267253,444937.17505509744,168112.62080680652,2.646661344756591
Region_03,2022-01-17,Paid_Social,3391.2257453289562,455496.84954847395,132943.4587227233,3.4262449158818096
Region_03,2022-01-24,Paid_Social,3512.535347618562,487235.6402746546,178469.16747598696,2.730083000696533
Region_03,2022-01-31,Paid_Social,3552.060352580544,412338.91411776195,130342.5274869664,3.1635025196131306
Region_03,2022-02-07,Paid_Social,3678.5611059337375,530339.5949839883,177875.22897265732,2.981525859710973
Region_03,2022-02-14,Paid_Social,3617.9753007834943,524716.451909351,194163.508652538,2.702446281233764
Region_03,2022-02-21,Paid_Social,3089.962412940669,434502.4734494351,149966.85096002862,2.8973234462677695
Region_03,2022-02-28,Paid_Social,3062.0563295870656,419263.7077624321,147129.20861497172,2.8496293272372584
Region_03,2022-03-07,Paid_Social,3184.116166995616,438193.0277152244,153359.342897066,2.857295939311225
Region_03,2022-03-14,Paid_Social,2713.6906411774335,351602.3155991066,108693.0268786456,3.2348194331883513
Region_03,2022-03-21,Paid_Social,2866.427185966998,398593.2463773198,124473.73380176541,3.2022277648721627
Region_03,2022-03-28,Paid_Social,2873.855819145263,388478.78803389467,137190.2775793121,2.831678708495274
Region_03,2022-04-04,Paid_Social,3042.3878221206546,438630.0486882348,160092.91025837016,2.739846805085498
Region_03,2022-04-11,Paid_Social,2936.416925412187,371898.7449437765,120515.1660191442,3.0859082489642775
Region_03,2022-04-18,Paid_Social,2777.924843275591,406306.7070704813,136796.92994917347,2.9701449237306967
Region_03,2022-04-25,Paid_Social,2763.332021769257,400456.13107768557,120441.44367425071,3.3249031135891265
Region_03,2022-05-02,Paid_Social,2773.0910781018165,390587.28186875,99834.10033538961,3.9123634164737697
Region_03,2022-05-09,Paid_Social,3024.2577747488535,413472.2264732308,126682.70990344205,3.2638410307798167
Region_03,2022-05-16,Paid_Social,2738.1922503982264,413384.0480114745,138274.07933546268,2.989598990629152
Region_03,2022-05-23,Paid_Social,2750.5713317145605,332684.171611806,112819.10719597571,2.9488282603930496
Region_03,2022-05-30,Paid_Social,2837.570494643824,424468.8786755249,154145.32303874937,2.753692880897989
Region_03,2022-06-06,Paid_Social,2766.5944758237706,404950.9745413414,147794.23451133698,2.7399646263621906
Region_03,2022-06-13,Paid_Social,2751.456482614632,404363.0692698783,149014.32214103304,2.7135852679125243
Region_03,2022-06-20,Paid_Social,2623.8142462818014,389477.25470018026,135061.02264887924,2.8837132065311826
Region_03,2022-06-27,Paid_Social,2767.9084941901515,370395.98682929616,128853.32267573183,2.8745551852118156
Region_03,2022-07-04,Paid_Social,2704.243476495542,376425.9399710347,116481.9076707544,3.2316258163888705
Region_03,2022-07-11,Paid_Social,2926.0074805374684,445496.6923115138,154543.7820332717,2.8826568526425924
Region_03,2022-07-18,Paid_Social,2847.147832798233,424633.6457155263,144367.11572305666,2.941346050925562
Region_03,2022-07-25,Paid_Social,2747.774725062685,400737.98096716485,150885.7478369001,2.6559034681018545
Region_03,2022-08-01,Paid_Social,2839.904282606782,348690.06220239936,98604.17486327326,3.536260636893932
Region_03,2022-08-08,Paid_Social,2695.977246451528,406423.0428918691,128777.18527977029,3.15601744213394
Region_03,2022-08-15,Paid_Social,2886.053496570569,463442.4558204299,129176.87900904039,3.5876579413874525
Region_03,2022-08-22,Paid_Social,2734.186523453499,432095.3315804379,132999.5002880488,3.248849286234992
Region_03,2022-08-29,Paid_Social,2814.2893751579813,411555.0221301952,118198.66830455861,3.4818922077003016
Region_03,2022-09-05,Paid_Social,2564.1828809002477,313474.22271110356,107120.41723094629,2.926372308980731
Region_03,2022-09-12,Paid_Social,2790.8337545255963,438096.84764866956,135926.13726093766,3.223050816250698
Region_03,2022-09-19,Paid_Social,2537.094898693563,357144.10366002255,90828.80095288913,3.9320578925760037
Region_03,2022-09-26,Paid_Social,2523.126550594573,279804.7370728005,105407.43240427335,2.6545067144758274
Region_03,2022-10-03,Paid_Social,2804.3470355349095,416021.3563019281,123284.83526234065,3.374473068132562
Region_03,2022-10-10,Paid_Social,2798.7380757915403,344397.5228909471,96871.93703625683,3.5551836107297765
Region_03,2022-10-17,Paid_Social,3061.246739625865,384146.2487285183,122768.23255595402,3.129036239512825
Region_03,2022-10-24,Paid_Social,3547.09358895023,475552.7451614422,146840.10435136646,3.238575369188757
Region_03,2022-10-31,Paid_Social,3185.2565432049337,516790.2472202961,151572.08878989035,3.4095343763235473
Region_03,2022-11-07,Paid_Social,3363.0102694202033,462939.82633045275,165011.35815583295,2.805502793894121
Region_03,2022-11-14,Paid_Social,3633.7302239951014,533363.9473873368,170519.6531429123,3.127873752712393
Region_03,2022-11-21,Paid_Social,3772.4656089352443,641860.3275370966,233821.71577333292,2.7450843280925916
Region_03,2022-11-28,Paid_Social,3673.6512502680807,615499.5193805305,219850.238449701,2.799630892924181
Region_03,2022-12-05,Paid_Social,3630.3301502138006,513286.0966318818,182249.63512884965,2.816390256523646
Region_03,2022-12-12,Paid_Social,3699.49609932093,515887.97991405794,174496.41330841248,2.956438875349577
Region_03,2022-12-19,Paid_Social,3524.205094990614,443817.29162201134,145739.84079753494,3.0452708689216443
Region_03,2022-12-26,Paid_Social,3109.938388210654,414470.6805768072,131905.6154382942,3.1421761628540956
Region_03,2023-01-02,Paid_Social,3150.3775821390045,469610.3356218282,180979.15483954066,2.5948310789615143
Region_03,2023-01-09,Paid_Social,3250.526163968897,483105.51432378596,131491.90030726633,3.674032493217297
Region_03,2023-01-16,Paid_Social,3129.0302388860646,451959.2775048914,133837.56958610532,3.3769238256685483
Region_03,2023-01-23,Paid_Social,3356.9911800367913,529731.5592966869,163923.82213519412,3.2315715458354637
Region_03,2023-01-30,Paid_Social,3148.8679703289604,416402.08434996527,143982.54729124001,2.892031653723211
